PA_name,PA_code,Competition
"Research & innovation,Business environment",PA_50,
"Incentives to work, job creation, labour market participation,Skills & life-long learning",PA_51,
Broaden tax bases,PA_52,
Education,PA_53,
Skills & life-long learning,PA_54,
"Poverty reduction & social inclusion,Education,Skills & life-long learning",PA_55,
"Competition & regulatory framework,Telecom, postal services & local public services,Energy, resources & climate change,Transport",PA_56,
Business environment,PA_57,
Poverty reduction & social inclusion,PA_58,
Public administration,PA_59,
Shadow economy & corruption,PA_60,
"Competition & regulatory framework,Energy, resources & climate change",PA_61,
"Fiscal policy & fiscal governance,Shadow economy & corruption",PA_62,
Access to finance,PA_63,
"Fight against tax evasion, improve tax administration & tackle tax avoidance,Public administration",PA_64,
Civil justice,PA_65,
"Fight against tax evasion, improve tax administration & tackle tax avoidance,Shadow economy & corruption",PA_66,
"Incentives to work, job creation, labour market participation,Education,Research & innovation",PA_67,
"Civil justice,Shadow economy & corruption",PA_68,
"Competition & regulatory framework,Energy, resources & climate change,Transport",PA_69,
"Unemployment benefits,Poverty reduction & social inclusion",PA_70,
"Business environment,Insolvency framework",PA_71,
"Fight against tax evasion, improve tax administration & tackle tax avoidance",PA_72,
Insolvency framework,PA_73,
State-owned enterprises,PA_74,
"Financial services,Shadow economy & corruption",PA_75,
"Competition & regulatory framework,Business environment,Public administration",PA_76,
Private indebtedness,PA_77,
Housing market,PA_78,
"Housing market,Business environment",PA_79,
"Financial services,Private indebtedness,Civil justice",PA_80,
"Access to finance,Business environment",PA_81,
"Business environment,Public administration",PA_82,
"Business environment,Shadow economy & corruption",PA_83,
"Employment protection legislation & framework for labour contracts,Incentives to work, job creation, labour market participation",PA_84,
"Business environment,Public administration,Shadow economy & corruption",PA_85,
"Long-term sustainability of public finances, inc. pensions,Incentives to work, job creation, labour market participation,Poverty reduction & social inclusion",PA_86,
"Fiscal policy & fiscal governance,Public administration",PA_87,
"Childcare,Poverty reduction & social inclusion",PA_88,
"Energy, resources & climate change,Transport,Business environment",PA_89,
"Public administration,Shadow economy & corruption",PA_90,
"Research & innovation,Business environment,Public administration",PA_91,
"Fiscal policy & fiscal governance,Education",PA_92,
"Fiscal policy & fiscal governance,Fight against tax evasion, improve tax administration & tackle tax avoidance",PA_93,
"Fiscal policy & fiscal governance,Research & innovation",PA_94,
Employment protection legislation & framework for labour contracts,PA_95,
"Competition in services,Public administration",PA_96,
"Telecom, postal services & local public services,Energy, resources & climate change,Transport",PA_97,
"Reduce the debt bias,Fight against tax evasion, improve tax administration & tackle tax avoidance",PA_98,
"Fiscal policy & fiscal governance,Transport",PA_99,
"Fiscal policy & fiscal governance,Reduce the debt bias",PA_100,
"Access to finance,Competition & regulatory framework",PA_101,
"Fiscal policy & fiscal governance,Business environment",PA_102,
"Telecom, postal services & local public services,Business environment",PA_103,
"Housing market,Poverty reduction & social inclusion",PA_104,
"Reduce the tax burden on labour,Broaden tax bases,Energy, resources & climate change",PA_105,
"Long-term sustainability of public finances, inc. pensions,Active labour market policies,Incentives to work, job creation, labour market participation",PA_106,
"Competition in services,Telecom, postal services & local public services,Public administration",PA_107,
"Financial services,Housing market",PA_108,
"Reduce the debt bias,Financial services,Housing market",PA_109,
"Poverty reduction & social inclusion,Public administration",PA_110,
"Education,Research & innovation",PA_111,
"Telecom, postal services & local public services,Public administration",PA_112,
"Health & long-term care,Poverty reduction & social inclusion",PA_113,
"Childcare,Education",PA_114,
"Active labour market policies,Incentives to work, job creation, labour market participation,Childcare,Poverty reduction & social inclusion",PA_115,
"Education,Skills & life-long learning,Research & innovation",PA_116,
"Wages & wage setting,Childcare",PA_117,
"Research & innovation,Energy, resources & climate change,Transport,Business environment",PA_118,
"Fiscal policy & fiscal governance,Long-term sustainability of public finances, inc. pensions,Fight against tax evasion, improve tax administration & tackle tax avoidance,Financial services,Private indebtedness,Employment protection legislation & framework for labour contracts,Wages & wage setting,Health & long-term care,Poverty reduction & social inclusion,Energy, resources & climate change,Business environment,Insolvency framework,Public administration,State-owned enterprises,Civil justice",PA_119,
"Skills & life-long learning,Telecom, postal services & local public services",PA_120,
"Poverty reduction & social inclusion,Education,Skills & life-long learning,Telecom, postal services & local public services,Energy, resources & climate change,Transport",PA_121,
"Reduce the tax burden on labour,Incentives to work, job creation, labour market participation,Energy, resources & climate change",PA_122,
"Employment protection legislation & framework for labour contracts,Active labour market policies,Incentives to work, job creation, labour market participation",PA_123,
"Competition & regulatory framework,Competition in services,Business environment",PA_124,
"Competition & regulatory framework,Business environment",PA_125,
"Broaden tax bases,Reduce the debt bias",PA_126,
"Employment protection legislation & framework for labour contracts,Active labour market policies",PA_127,
"Incentives to work, job creation, labour market participation,Education,Skills & life-long learning",PA_128,
"Long-term sustainability of public finances, inc. pensions,Transport",PA_129,
"Fiscal policy & fiscal governance,Long-term sustainability of public finances, inc. pensions",PA_130,
"Employment protection legislation & framework for labour contracts,Wages & wage setting",PA_131,
"Unemployment benefits,Incentives to work, job creation, labour market participation",PA_132,
"Competition in services,Business environment",PA_133,
"Active labour market policies,Incentives to work, job creation, labour market participation,Poverty reduction & social inclusion",PA_134,
"Incentives to work, job creation, labour market participation,Childcare,Health & long-term care,Poverty reduction & social inclusion",PA_135,
"",PA_136,
"Skills & life-long learning,Business environment",PA_137,
"Active labour market policies,Incentives to work, job creation, labour market participation,Skills & life-long learning",PA_138,
"Long-term sustainability of public finances, inc. pensions,Public administration",PA_139,
"Long-term sustainability of public finances, inc. pensions,Research & innovation",PA_140,
"Research & innovation,Competition & regulatory framework,Business environment",PA_141,
"Incentives to work, job creation, labour market participation,Business environment",PA_142,
"Employment protection legislation & framework for labour contracts,Incentives to work, job creation, labour market participation,Wages & wage setting",PA_143,
"Employment protection legislation & framework for labour contracts,Active labour market policies,Skills & life-long learning",PA_144,
"Competition & regulatory framework,Transport",PA_145,
"Reduce the tax burden on labour,Reduce the debt bias",PA_146,
"Poverty reduction & social inclusion,Skills & life-long learning",PA_147,
"Reduce the tax burden on labour,Wages & wage setting",PA_148,
"Employment protection legislation & framework for labour contracts,Business environment",PA_149,
"Broaden tax bases,Energy, resources & climate change",PA_150,
"Unemployment benefits,Active labour market policies",PA_151,
"Broaden tax bases,Business environment",PA_152,
"Energy, resources & climate change,Business environment",PA_153,
"Fiscal policy & fiscal governance,Broaden tax bases",PA_154,
"Active labour market policies,Public administration",PA_155,
"Incentives to work, job creation, labour market participation,Shadow economy & corruption",PA_156,
"Active labour market policies,Education",PA_157,
"Insolvency framework,Civil justice",PA_158,
"Access to finance,Public administration",PA_159,
"Childcare,Skills & life-long learning",PA_160,
"Poverty reduction & social inclusion,Energy, resources & climate change",PA_161,
"Transport,State-owned enterprises",PA_162,
"Fight against tax evasion, improve tax administration & tackle tax avoidance,Access to finance",PA_163,
"Fight against tax evasion, improve tax administration & tackle tax avoidance,Financial services",PA_164,
"Financial services,Insolvency framework",PA_165,
"Competition & regulatory framework,Public administration",PA_166,
"Competition & regulatory framework,Business environment,Shadow economy & corruption",PA_167,
"Unemployment benefits,Poverty reduction & social inclusion,Education",PA_168,
"Public administration,Civil justice,Shadow economy & corruption",PA_169,
"Education,Civil justice",PA_170,
"Health & long-term care,Public administration",PA_171,
"Broaden tax bases,Research & innovation,Public administration",PA_172,
"Broaden tax bases,Energy, resources & climate change,Transport,Public administration",PA_173,
"Energy, resources & climate change,Public administration",PA_174,
"Employment protection legislation & framework for labour contracts,Civil justice",PA_175,
"Financial services,Private indebtedness",PA_176,
"Long-term sustainability of public finances, inc. pensions,Broaden tax bases",PA_177,
"Fiscal policy & fiscal governance,Housing market,Research & innovation,Energy, resources & climate change,Transport",PA_178,
"Fiscal policy & fiscal governance,Research & innovation,Energy, resources & climate change,Transport,Business environment",PA_179,
"Incentives to work, job creation, labour market participation,Childcare,Poverty reduction & social inclusion",PA_180,
"Financial services,Private indebtedness,Business environment",PA_181,
"Housing market,Childcare,Energy, resources & climate change,Transport",PA_182,
"Incentives to work, job creation, labour market participation,Childcare,Health & long-term care",PA_183,
"Fiscal policy & fiscal governance,Business environment,Public administration",PA_184,
"Telecom, postal services & local public services,Energy, resources & climate change,Business environment",PA_185,
"Access to finance,Research & innovation",PA_186,
"Broaden tax bases,Fight against tax evasion, improve tax administration & tackle tax avoidance",PA_187,
"Telecom, postal services & local public services,Energy, resources & climate change",PA_188,
"Competition in services,Transport",PA_189,
"Business environment,Public administration,State-owned enterprises",PA_190,
"Telecom, postal services & local public services,State-owned enterprises",PA_191,
"Education,Skills & life-long learning,Research & innovation,Telecom, postal services & local public services",PA_192,
"Research & innovation,Telecom, postal services & local public services,Energy, resources & climate change,Transport",PA_193,
"Skills & life-long learning,Telecom, postal services & local public services,Public administration",PA_194,
Reduce the debt bias,PA_195,
"Broaden tax bases,Transport",PA_196,
"Housing market,Public administration",PA_197,
"Reduce the tax burden on labour,Poverty reduction & social inclusion",PA_198,
"Reduce the tax burden on labour,Broaden tax bases,Fight against tax evasion, improve tax administration & tackle tax avoidance,Incentives to work, job creation, labour market participation,Poverty reduction & social inclusion",PA_199,
"Public administration,State-owned enterprises",PA_200,
"Reduce the tax burden on labour,Broaden tax bases,Fight against tax evasion, improve tax administration & tackle tax avoidance",PA_201,
"Public administration,State-owned enterprises,Shadow economy & corruption",PA_202,
"Employment protection legislation & framework for labour contracts,Unemployment benefits",PA_203,
"Reduce the debt bias,Housing market",PA_204,
"Business environment,Civil justice",PA_205,
"Fiscal policy & fiscal governance,Poverty reduction & social inclusion",PA_206,
"Fight against tax evasion, improve tax administration & tackle tax avoidance,Business environment",PA_207,
"Long-term sustainability of public finances, inc. pensions,Shadow economy & corruption",PA_208,
"Incentives to work, job creation, labour market participation,Competition in services",PA_209,
"Employment protection legislation & framework for labour contracts,Incentives to work, job creation, labour market participation,Skills & life-long learning",PA_210,
"Transport,Business environment",PA_211,
"Employment protection legislation & framework for labour contracts,Incentives to work, job creation, labour market participation,Childcare,Health & long-term care",PA_212,
"Fiscal policy & fiscal governance,Wages & wage setting",PA_213,
"Financial services,Access to finance,Private indebtedness",PA_214,
"Housing market,Shadow economy & corruption",PA_215,
"Reduce the debt bias,Financial services,Access to finance",PA_216,
"Long-term sustainability of public finances, inc. pensions,State-owned enterprises",PA_217,
"Private indebtedness,Insolvency framework",PA_218,
"Energy, resources & climate change,State-owned enterprises",PA_219,
"Health & long-term care,Shadow economy & corruption",PA_220,
"Wages & wage setting,Poverty reduction & social inclusion",PA_221,
"Business environment,State-owned enterprises",PA_222,
"Fiscal policy & fiscal governance,State-owned enterprises",PA_223,
"Fight against tax evasion, improve tax administration & tackle tax avoidance,Incentives to work, job creation, labour market participation",PA_224,
"Research & innovation,Energy, resources & climate change,Transport",PA_225,
"Reduce the debt bias,Financial services,Housing market,Private indebtedness",PA_226,
"Reduce the debt bias,Private indebtedness",PA_227,
"Housing market,Private indebtedness",PA_228,
"Housing market,Competition in services",PA_229,
"Housing market,Competition & regulatory framework",PA_230,
"Active labour market policies,Skills & life-long learning,Business environment",PA_231,
"Private indebtedness,Business environment",PA_232,
"Long-term sustainability of public finances, inc. pensions,Health & long-term care,Poverty reduction & social inclusion",PA_233,
"Research & innovation,Transport",PA_234,
"Financial services,Business environment",PA_235,
"Health & long-term care,Competition & regulatory framework,Business environment",PA_236,
"Broaden tax bases,Housing market",PA_237,
"Childcare,Health & long-term care",PA_238,
"Poverty reduction & social inclusion,Civil justice",PA_239,
"Research & innovation,Public administration",PA_240,
"Energy, resources & climate change,Transport,Public administration",PA_241,
"Housing market,Poverty reduction & social inclusion,Public administration",PA_242,
"Access to finance,Transport",PA_243,
"Housing market,Access to finance",PA_244,
"Financial services,Access to finance,Competition in services",PA_245,
